C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_20_694.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_20_694.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_20_694.jpg, 0.05114407, 1, 0, 30.1908
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_20_793.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_20_793.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_20_793.jpg, 0, 1, 0, 30.18985
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_20_895.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_20_895.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_20_895.jpg, 0.03923737, 1, 0, 30.19015
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_20_997.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_20_997.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_20_997.jpg, 0.3379123, 1, 0, 30.16547
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_21_099.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_21_099.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_21_099.jpg, 0.06967203, 1, 0, 30.19127
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_21_199.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_21_199.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_21_199.jpg, 0, 1, 0, 30.19033
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_21_300.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_21_300.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_21_300.jpg, 0.1639002, 1, 0, 30.18535
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_21_399.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_21_399.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_21_399.jpg, 0.2224828, 1, 0, 30.18657
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_21_502.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_21_502.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_21_502.jpg, 0, 1, 0, 30.18861
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_21_604.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_21_604.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_21_604.jpg, 0.09039874, 1, 0, 30.18983
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_21_705.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_21_705.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_21_705.jpg, 0.2867336, 1, 0, 30.17501
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_21_806.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_21_806.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_21_806.jpg, 0, 1, 0, 30.18893
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_21_907.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_21_907.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_21_907.jpg, 0.008201341, 1, 0, 30.19006
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_22_010.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_22_010.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_22_010.jpg, 0.1621455, 1, 0, 30.18803
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_22_110.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_22_110.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_22_110.jpg, 0, 1, 0, 30.19
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_22_212.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_22_212.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_22_212.jpg, 0, 1, 0, 30.19028
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_22_313.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_22_313.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_22_313.jpg, 0, 1, 0, 30.19029
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_22_414.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_22_414.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_22_414.jpg, 0.2931603, 1, 0, 30.16974
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_22_516.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_22_516.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_22_516.jpg, 0.02010403, 1, 0, 30.19004
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_22_617.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_22_617.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_22_617.jpg, 0, 1, 0, 30.19003
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_22_717.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_22_717.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_22_717.jpg, 0, 1, 0, 30.19026
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_22_819.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_22_819.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_22_819.jpg, 0.0795534, 1, 0, 30.18909
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_22_918.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_22_918.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_22_918.jpg, 0.2184868, 1, 0, 30.18181
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_23_022.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_23_022.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_23_022.jpg, 0, 1, 0, 30.18915
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_23_124.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_23_124.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_23_124.jpg, 0, 1, 0, 30.19017
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_23_226.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_23_226.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_23_226.jpg, 0.1731975, 1, 0, 30.18347
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_23_326.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_23_326.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_23_326.jpg, 0.1227615, 1, 0, 30.19044
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_23_428.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_23_428.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_23_428.jpg, 0, 1, 0, 30.18982
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_23_530.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_23_530.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_23_530.jpg, 0, 1, 0, 30.18998
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_23_631.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_23_631.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_23_631.jpg, 0.3049829, 1, 0, 30.16889
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_23_732.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_23_732.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_23_732.jpg, 0.004325307, 1, 0, 30.18962
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_23_834.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_23_834.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_23_834.jpg, 0, 1, 0, 30.19012
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_23_936.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_23_936.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_23_936.jpg, 0.06860006, 1, 0, 30.18969
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_24_039.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_24_039.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_24_039.jpg, 0.2434935, 1, 0, 30.17766
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_24_140.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_24_140.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_24_140.jpg, 0, 1, 0, 30.189
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_24_241.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_24_241.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_24_241.jpg, 0, 1, 0, 30.19016
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_24_341.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_24_341.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_24_341.jpg, 0.2664909, 1, 0, 30.17482
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_24_442.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_24_442.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_24_442.jpg, 0.03176408, 1, 0, 30.19055
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_24_544.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_24_544.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_24_544.jpg, 0, 1, 0, 30.19018
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_24_645.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_24_645.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_24_645.jpg, 0, 1, 0, 30.1903
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_24_747.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_24_747.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_24_747.jpg, 0.0703934, 1, 0, 30.18932
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_24_848.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_24_848.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_24_848.jpg, 0.1071415, 1, 0, 30.19009
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_24_948.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_24_948.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_24_948.jpg, 0, 1, 0, 30.19036
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_25_051.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_25_051.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_25_051.jpg, 0, 1, 0, 30.19033
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_25_150.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_25_150.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_25_150.jpg, 0.1673708, 1, 0, 30.18349
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_25_253.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_25_253.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_25_253.jpg, 0.04194403, 1, 0, 30.19079
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_25_355.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_25_355.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_25_355.jpg, 0, 1, 0, 30.19008
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_25_455.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_25_455.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_25_455.jpg, 0, 1, 0, 30.19024
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_25_557.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_25_557.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_25_557.jpg, 0, 1, 0, 30.19028
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_25_659.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_25_659.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_25_659.jpg, 0.08900008, 1, 0, 30.18891
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_25_761.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_25_761.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_25_761.jpg, 0, 1, 0, 30.19019
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_25_863.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_25_863.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_25_863.jpg, 0, 1, 0, 30.1905
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_25_965.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_25_965.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_25_965.jpg, 0.08764941, 1, 0, 30.18864
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_26_068.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_26_068.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_26_068.jpg, 0.09840276, 1, 0, 30.19037
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_26_167.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_26_167.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_26_167.jpg, 0, 1, 0, 30.19008
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_26_269.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_26_269.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_26_269.jpg, 0, 1, 0, 30.1903
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_26_370.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_26_370.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_26_370.jpg, 0.2521349, 1, 0, 30.17608
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_26_471.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_26_471.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_26_471.jpg, 0, 1, 0, 30.18913
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_26_572.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_26_572.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_26_572.jpg, 0, 1, 0, 30.19014
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_26_674.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_26_674.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_26_674.jpg, 0, 1, 0, 30.1903
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_26_777.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_26_777.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_26_777.jpg, 0.2899683, 1, 0, 30.17041
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_26_879.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_26_879.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_26_879.jpg, 0, 1, 0, 30.18966
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_26_980.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_26_980.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_26_980.jpg, 0, 1, 0, 30.1901
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_27_082.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_27_082.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_27_082.jpg, 0, 1, 0, 30.18998
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_27_182.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_27_182.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_27_182.jpg, 0.05433205, 1, 0, 30.18974
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_27_284.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_27_284.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_27_284.jpg, 0, 1, 0, 30.19028
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_27_385.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_27_385.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_27_385.jpg, 0, 1, 0, 30.19028
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_27_487.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_27_487.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_27_487.jpg, 0, 1, 0, 30.19028
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_27_587.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_27_587.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_27_587.jpg, 0.01600668, 1, 0, 30.19023
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_27_689.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_27_689.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_27_689.jpg, 0.07152539, 1, 0, 30.19052
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_27_789.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_27_789.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_27_789.jpg, 0, 1, 0, 30.19014
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_27_890.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_27_890.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_27_890.jpg, 0, 1, 0, 30.19005
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_27_992.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_27_992.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_27_992.jpg, 0, 1, 0, 30.19027
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_28_094.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_28_094.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_28_094.jpg, 0.1249868, 1, 0, 30.18653
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_28_194.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_28_194.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_28_194.jpg, 0.003069312, 1, 0, 30.19028
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_28_297.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_28_297.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_28_297.jpg, 0, 1, 0, 30.19024
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_28_398.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_28_398.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_28_398.jpg, 0, 1, 0, 30.19028
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_28_499.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_28_499.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_28_499.jpg, 0.1152748, 1, 0, 30.18714
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_28_600.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_28_600.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_28_600.jpg, 0, 1, 0, 30.19023
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_28_702.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_28_702.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_28_702.jpg, 0, 1, 0, 30.19029
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_28_801.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_28_801.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_28_801.jpg, 0, 1, 0, 30.19032
C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\center_2019_12_30_17_17_28_903.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\left_2019_12_30_17_17_28_903.jpg, C:\Users\crest\Desktop\Yeni Deneme\Data\IMG\right_2019_12_30_17_17_28_903.jpg, 0.07590941, 1, 0, 30.18895
